Order from Day_321. Please deliver 240 units of product P_1. Regards, Store S_4.
Order from Day_321. Please deliver 227 units of product P_2. Regards, Store S_4.
Order from Day_321. Please deliver 358 units of product P_3. Regards, Store S_4.
Order from Day_321. Please deliver 258 units of product P_4. Regards, Store S_4.
Order from Day_321. Please deliver 267 units of product P_5. Regards, Store S_4.
Order from Day_321. Please deliver 264 units of product P_6. Regards, Store S_4.
Order from Day_321. Please deliver 452 units of product P_7. Regards, Store S_4.
Order from Day_321. Please deliver 390 units of product P_8. Regards, Store S_4.
Order from Day_321. Please deliver 331 units of product P_10. Regards, Store S_4.
Order from Day_321. Please deliver 326 units of product P_11. Regards, Store S_4.
Order from Day_321. Please deliver 279 units of product P_12. Regards, Store S_4.
Order from Day_321. Please deliver 265 units of product P_13. Regards, Store S_4.
Order from Day_321. Please deliver 278 units of product P_14. Regards, Store S_4.
Order from Day_321. Please deliver 404 units of product P_15. Regards, Store S_4.
Order from Day_321. Please deliver 365 units of product P_16. Regards, Store S_4.
Order from Day_321. Please deliver 339 units of product P_17. Regards, Store S_4.
Order from Day_321. Please deliver 122 units of product P_18. Regards, Store S_4.
Order from Day_321. Please deliver 476 units of product P_19. Regards, Store S_4.
Order from Day_321. Please deliver 435 units of product P_21. Regards, Store S_4.
Order from Day_321. Please deliver 435 units of product P_22. Regards, Store S_4.
Order from Day_321. Please deliver 183 units of product P_23. Regards, Store S_4.
Order from Day_321. Please deliver 206 units of product P_24. Regards, Store S_4.
Order from Day_321. Please deliver 331 units of product P_25. Regards, Store S_4.
Order from Day_321. Please deliver 295 units of product P_26. Regards, Store S_4.
Order from Day_321. Please deliver 203 units of product P_27. Regards, Store S_4.
Order from Day_321. Please deliver 295 units of product P_28. Regards, Store S_4.
Order from Day_321. Please deliver 293 units of product P_29. Regards, Store S_4.
Order from Day_321. Please deliver 320 units of product P_30. Regards, Store S_4.
