RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 205
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 371
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 504
RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 223
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 359
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 541
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 364
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 145
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 266
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 312
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 300
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 273
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 478
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 417
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 420
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 583
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 685
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 214
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 468
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 392
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 536
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 273
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 248
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 264
