Order from Day_28. Please deliver 231 units of product P_2. Regards, Store S_4.
Order from Day_28. Please deliver 337 units of product P_3. Regards, Store S_4.
Order from Day_28. Please deliver 246 units of product P_4. Regards, Store S_4.
Order from Day_28. Please deliver 150 units of product P_6. Regards, Store S_4.
Order from Day_28. Please deliver 364 units of product P_7. Regards, Store S_4.
Order from Day_28. Please deliver 306 units of product P_8. Regards, Store S_4.
Order from Day_28. Please deliver 252 units of product P_9. Regards, Store S_4.
Order from Day_28. Please deliver 275 units of product P_10. Regards, Store S_4.
Order from Day_28. Please deliver 283 units of product P_11. Regards, Store S_4.
Order from Day_28. Please deliver 182 units of product P_12. Regards, Store S_4.
Order from Day_28. Please deliver 375 units of product P_15. Regards, Store S_4.
Order from Day_28. Please deliver 356 units of product P_16. Regards, Store S_4.
Order from Day_28. Please deliver 381 units of product P_19. Regards, Store S_4.
Order from Day_28. Please deliver 178 units of product P_20. Regards, Store S_4.
Order from Day_28. Please deliver 461 units of product P_21. Regards, Store S_4.
Order from Day_28. Please deliver 426 units of product P_22. Regards, Store S_4.
Order from Day_28. Please deliver 174 units of product P_23. Regards, Store S_4.
Order from Day_28. Please deliver 315 units of product P_25. Regards, Store S_4.
Order from Day_28. Please deliver 295 units of product P_28. Regards, Store S_4.
Order from Day_28. Please deliver 368 units of product P_29. Regards, Store S_4.
Order from Day_28. Please deliver 323 units of product P_30. Regards, Store S_4.
