Order from Day_351. Please deliver 310 units of product P_1. Regards, Store S_4.
Order from Day_351. Please deliver 291 units of product P_2. Regards, Store S_4.
Order from Day_351. Please deliver 392 units of product P_3. Regards, Store S_4.
Order from Day_351. Please deliver 296 units of product P_6. Regards, Store S_4.
Order from Day_351. Please deliver 530 units of product P_7. Regards, Store S_4.
Order from Day_351. Please deliver 451 units of product P_8. Regards, Store S_4.
Order from Day_351. Please deliver 318 units of product P_10. Regards, Store S_4.
Order from Day_351. Please deliver 340 units of product P_11. Regards, Store S_4.
Order from Day_351. Please deliver 335 units of product P_12. Regards, Store S_4.
Order from Day_351. Please deliver 332 units of product P_13. Regards, Store S_4.
Order from Day_351. Please deliver 474 units of product P_15. Regards, Store S_4.
Order from Day_351. Please deliver 401 units of product P_16. Regards, Store S_4.
Order from Day_351. Please deliver 625 units of product P_19. Regards, Store S_4.
Order from Day_351. Please deliver 510 units of product P_21. Regards, Store S_4.
Order from Day_351. Please deliver 518 units of product P_22. Regards, Store S_4.
Order from Day_351. Please deliver 265 units of product P_23. Regards, Store S_4.
Order from Day_351. Please deliver 388 units of product P_25. Regards, Store S_4.
Order from Day_351. Please deliver 414 units of product P_26. Regards, Store S_4.
Order from Day_351. Please deliver 255 units of product P_28. Regards, Store S_4.
Order from Day_351. Please deliver 434 units of product P_30. Regards, Store S_4.
