Order from Day_48. Please deliver 262 units of product P_2. Regards, Store S_2.
Order from Day_48. Please deliver 355 units of product P_3. Regards, Store S_2.
Order from Day_48. Please deliver 177 units of product P_6. Regards, Store S_2.
Order from Day_48. Please deliver 155 units of product P_7. Regards, Store S_2.
Order from Day_48. Please deliver 209 units of product P_8. Regards, Store S_2.
Order from Day_48. Please deliver 182 units of product P_10. Regards, Store S_2.
Order from Day_48. Please deliver 187 units of product P_11. Regards, Store S_2.
Order from Day_48. Please deliver 196 units of product P_12. Regards, Store S_2.
Order from Day_48. Please deliver 205 units of product P_13. Regards, Store S_2.
Order from Day_48. Please deliver 226 units of product P_15. Regards, Store S_2.
Order from Day_48. Please deliver 259 units of product P_16. Regards, Store S_2.
Order from Day_48. Please deliver 209 units of product P_19. Regards, Store S_2.
Order from Day_48. Please deliver 322 units of product P_21. Regards, Store S_2.
Order from Day_48. Please deliver 277 units of product P_22. Regards, Store S_2.
Order from Day_48. Please deliver 361 units of product P_25. Regards, Store S_2.
Order from Day_48. Please deliver 199 units of product P_27. Regards, Store S_2.
Order from Day_48. Please deliver 361 units of product P_30. Regards, Store S_2.
