RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 149
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 160
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 271
RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 177
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 311
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 259
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 200
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 169
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 214
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 355
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 266
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 237
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 335
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 434
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 124
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 288
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 325
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 260
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 184
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 230
