RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 251
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 292
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 357
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 278
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 261
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 341
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 242
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 283
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 352
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 311
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 193
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 212
RECEIVER: S_10 | ORDER_PRODUCT: P_14 | ORDER_QTY: 215
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 333
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 327
RECEIVER: S_10 | ORDER_PRODUCT: P_17 | ORDER_QTY: 273
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 143
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 266
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 272
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 385
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 394
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 138
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 305
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 315
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 276
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 150
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 240
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 318
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 275
