Order from Day_174. Please deliver 215 units of product P_1. Regards, Store S_9.
Order from Day_174. Please deliver 432 units of product P_2. Regards, Store S_9.
Order from Day_174. Please deliver 117 units of product P_3. Regards, Store S_9.
Order from Day_174. Please deliver 223 units of product P_5. Regards, Store S_9.
Order from Day_174. Please deliver 150 units of product P_6. Regards, Store S_9.
Order from Day_174. Please deliver 194 units of product P_7. Regards, Store S_9.
Order from Day_174. Please deliver 161 units of product P_8. Regards, Store S_9.
Order from Day_174. Please deliver 197 units of product P_10. Regards, Store S_9.
Order from Day_174. Please deliver 109 units of product P_12. Regards, Store S_9.
Order from Day_174. Please deliver 201 units of product P_14. Regards, Store S_9.
Order from Day_174. Please deliver 279 units of product P_15. Regards, Store S_9.
Order from Day_174. Please deliver 226 units of product P_16. Regards, Store S_9.
Order from Day_174. Please deliver 210 units of product P_19. Regards, Store S_9.
Order from Day_174. Please deliver 353 units of product P_21. Regards, Store S_9.
Order from Day_174. Please deliver 385 units of product P_22. Regards, Store S_9.
Order from Day_174. Please deliver 128 units of product P_23. Regards, Store S_9.
Order from Day_174. Please deliver 259 units of product P_24. Regards, Store S_9.
Order from Day_174. Please deliver 335 units of product P_25. Regards, Store S_9.
Order from Day_174. Please deliver 207 units of product P_28. Regards, Store S_9.
Order from Day_174. Please deliver 282 units of product P_29. Regards, Store S_9.
Order from Day_174. Please deliver 327 units of product P_30. Regards, Store S_9.
