RECEIVER: S_10 | ORDER_PRODUCT: P_4 | ORDER_QTY: 129
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 287
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 346
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 355
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 349
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 332
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 361
RECEIVER: S_10 | ORDER_PRODUCT: P_17 | ORDER_QTY: 177
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 125
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 331
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 207
