Order from Day_190. Please deliver 237 units of product P_1. Regards, Store S_4.
Order from Day_190. Please deliver 245 units of product P_2. Regards, Store S_4.
Order from Day_190. Please deliver 274 units of product P_3. Regards, Store S_4.
Order from Day_190. Please deliver 242 units of product P_5. Regards, Store S_4.
Order from Day_190. Please deliver 292 units of product P_6. Regards, Store S_4.
Order from Day_190. Please deliver 361 units of product P_7. Regards, Store S_4.
Order from Day_190. Please deliver 358 units of product P_8. Regards, Store S_4.
Order from Day_190. Please deliver 285 units of product P_9. Regards, Store S_4.
Order from Day_190. Please deliver 268 units of product P_10. Regards, Store S_4.
Order from Day_190. Please deliver 301 units of product P_11. Regards, Store S_4.
Order from Day_190. Please deliver 321 units of product P_12. Regards, Store S_4.
Order from Day_190. Please deliver 271 units of product P_13. Regards, Store S_4.
Order from Day_190. Please deliver 391 units of product P_15. Regards, Store S_4.
Order from Day_190. Please deliver 321 units of product P_16. Regards, Store S_4.
Order from Day_190. Please deliver 398 units of product P_19. Regards, Store S_4.
Order from Day_190. Please deliver 136 units of product P_20. Regards, Store S_4.
Order from Day_190. Please deliver 351 units of product P_21. Regards, Store S_4.
Order from Day_190. Please deliver 349 units of product P_22. Regards, Store S_4.
Order from Day_190. Please deliver 220 units of product P_23. Regards, Store S_4.
Order from Day_190. Please deliver 208 units of product P_24. Regards, Store S_4.
Order from Day_190. Please deliver 302 units of product P_25. Regards, Store S_4.
Order from Day_190. Please deliver 301 units of product P_28. Regards, Store S_4.
Order from Day_190. Please deliver 414 units of product P_29. Regards, Store S_4.
Order from Day_190. Please deliver 305 units of product P_30. Regards, Store S_4.
