Order from Day_79. Please deliver 173 units of product P_1. Regards, Store S_2.
Order from Day_79. Please deliver 216 units of product P_2. Regards, Store S_2.
Order from Day_79. Please deliver 138 units of product P_4. Regards, Store S_2.
Order from Day_79. Please deliver 183 units of product P_6. Regards, Store S_2.
Order from Day_79. Please deliver 184 units of product P_7. Regards, Store S_2.
Order from Day_79. Please deliver 180 units of product P_8. Regards, Store S_2.
Order from Day_79. Please deliver 150 units of product P_10. Regards, Store S_2.
Order from Day_79. Please deliver 175 units of product P_11. Regards, Store S_2.
Order from Day_79. Please deliver 155 units of product P_12. Regards, Store S_2.
Order from Day_79. Please deliver 205 units of product P_13. Regards, Store S_2.
Order from Day_79. Please deliver 203 units of product P_15. Regards, Store S_2.
Order from Day_79. Please deliver 281 units of product P_16. Regards, Store S_2.
Order from Day_79. Please deliver 198 units of product P_19. Regards, Store S_2.
Order from Day_79. Please deliver 316 units of product P_21. Regards, Store S_2.
Order from Day_79. Please deliver 273 units of product P_22. Regards, Store S_2.
Order from Day_79. Please deliver 231 units of product P_24. Regards, Store S_2.
Order from Day_79. Please deliver 370 units of product P_25. Regards, Store S_2.
Order from Day_79. Please deliver 166 units of product P_27. Regards, Store S_2.
Order from Day_79. Please deliver 346 units of product P_30. Regards, Store S_2.
