RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 194
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 218
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 278
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 228
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 241
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 295
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 230
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 264
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 328
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 240
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 168
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 320
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 286
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 219
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 281
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 314
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 128
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 237
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 274
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 184
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 213
