Order from Day_61. Please deliver 180 units of product P_1. Regards, Store S_2.
Order from Day_61. Please deliver 234 units of product P_2. Regards, Store S_2.
Order from Day_61. Please deliver 390 units of product P_3. Regards, Store S_2.
Order from Day_61. Please deliver 254 units of product P_6. Regards, Store S_2.
Order from Day_61. Please deliver 228 units of product P_7. Regards, Store S_2.
Order from Day_61. Please deliver 273 units of product P_8. Regards, Store S_2.
Order from Day_61. Please deliver 250 units of product P_10. Regards, Store S_2.
Order from Day_61. Please deliver 254 units of product P_12. Regards, Store S_2.
Order from Day_61. Please deliver 112 units of product P_14. Regards, Store S_2.
Order from Day_61. Please deliver 236 units of product P_15. Regards, Store S_2.
Order from Day_61. Please deliver 305 units of product P_16. Regards, Store S_2.
Order from Day_61. Please deliver 268 units of product P_19. Regards, Store S_2.
Order from Day_61. Please deliver 337 units of product P_21. Regards, Store S_2.
Order from Day_61. Please deliver 307 units of product P_22. Regards, Store S_2.
Order from Day_61. Please deliver 212 units of product P_23. Regards, Store S_2.
Order from Day_61. Please deliver 249 units of product P_24. Regards, Store S_2.
Order from Day_61. Please deliver 372 units of product P_25. Regards, Store S_2.
Order from Day_61. Please deliver 170 units of product P_26. Regards, Store S_2.
