Order from Day_270. Please deliver 273 units of product P_1. Regards, Store S_4.
Order from Day_270. Please deliver 224 units of product P_2. Regards, Store S_4.
Order from Day_270. Please deliver 349 units of product P_3. Regards, Store S_4.
Order from Day_270. Please deliver 255 units of product P_5. Regards, Store S_4.
Order from Day_270. Please deliver 321 units of product P_6. Regards, Store S_4.
Order from Day_270. Please deliver 519 units of product P_7. Regards, Store S_4.
Order from Day_270. Please deliver 336 units of product P_8. Regards, Store S_4.
Order from Day_270. Please deliver 261 units of product P_9. Regards, Store S_4.
Order from Day_270. Please deliver 377 units of product P_10. Regards, Store S_4.
Order from Day_270. Please deliver 318 units of product P_11. Regards, Store S_4.
Order from Day_270. Please deliver 364 units of product P_12. Regards, Store S_4.
Order from Day_270. Please deliver 346 units of product P_13. Regards, Store S_4.
Order from Day_270. Please deliver 347 units of product P_14. Regards, Store S_4.
Order from Day_270. Please deliver 429 units of product P_15. Regards, Store S_4.
Order from Day_270. Please deliver 405 units of product P_16. Regards, Store S_4.
Order from Day_270. Please deliver 267 units of product P_17. Regards, Store S_4.
Order from Day_270. Please deliver 138 units of product P_18. Regards, Store S_4.
Order from Day_270. Please deliver 445 units of product P_19. Regards, Store S_4.
Order from Day_270. Please deliver 432 units of product P_21. Regards, Store S_4.
Order from Day_270. Please deliver 443 units of product P_22. Regards, Store S_4.
Order from Day_270. Please deliver 331 units of product P_23. Regards, Store S_4.
Order from Day_270. Please deliver 227 units of product P_24. Regards, Store S_4.
Order from Day_270. Please deliver 304 units of product P_25. Regards, Store S_4.
Order from Day_270. Please deliver 390 units of product P_26. Regards, Store S_4.
Order from Day_270. Please deliver 272 units of product P_28. Regards, Store S_4.
Order from Day_270. Please deliver 323 units of product P_29. Regards, Store S_4.
Order from Day_270. Please deliver 375 units of product P_30. Regards, Store S_4.
