Order from Day_314. Please deliver 348 units of product P_3. Regards, Store S_4.
Order from Day_314. Please deliver 225 units of product P_4. Regards, Store S_4.
Order from Day_314. Please deliver 288 units of product P_5. Regards, Store S_4.
Order from Day_314. Please deliver 248 units of product P_6. Regards, Store S_4.
Order from Day_314. Please deliver 394 units of product P_7. Regards, Store S_4.
Order from Day_314. Please deliver 359 units of product P_8. Regards, Store S_4.
Order from Day_314. Please deliver 290 units of product P_10. Regards, Store S_4.
Order from Day_314. Please deliver 254 units of product P_12. Regards, Store S_4.
Order from Day_314. Please deliver 271 units of product P_14. Regards, Store S_4.
Order from Day_314. Please deliver 401 units of product P_15. Regards, Store S_4.
Order from Day_314. Please deliver 347 units of product P_16. Regards, Store S_4.
Order from Day_314. Please deliver 306 units of product P_17. Regards, Store S_4.
Order from Day_314. Please deliver 474 units of product P_19. Regards, Store S_4.
Order from Day_314. Please deliver 448 units of product P_21. Regards, Store S_4.
Order from Day_314. Please deliver 428 units of product P_22. Regards, Store S_4.
Order from Day_314. Please deliver 305 units of product P_25. Regards, Store S_4.
