Order from Day_181. Please deliver 230 units of product P_2. Regards, Store S_4.
Order from Day_181. Please deliver 262 units of product P_3. Regards, Store S_4.
Order from Day_181. Please deliver 211 units of product P_6. Regards, Store S_4.
Order from Day_181. Please deliver 272 units of product P_7. Regards, Store S_4.
Order from Day_181. Please deliver 255 units of product P_8. Regards, Store S_4.
Order from Day_181. Please deliver 242 units of product P_9. Regards, Store S_4.
Order from Day_181. Please deliver 176 units of product P_10. Regards, Store S_4.
Order from Day_181. Please deliver 207 units of product P_11. Regards, Store S_4.
Order from Day_181. Please deliver 191 units of product P_12. Regards, Store S_4.
Order from Day_181. Please deliver 196 units of product P_13. Regards, Store S_4.
Order from Day_181. Please deliver 358 units of product P_15. Regards, Store S_4.
Order from Day_181. Please deliver 259 units of product P_16. Regards, Store S_4.
Order from Day_181. Please deliver 317 units of product P_19. Regards, Store S_4.
Order from Day_181. Please deliver 276 units of product P_21. Regards, Store S_4.
Order from Day_181. Please deliver 336 units of product P_22. Regards, Store S_4.
Order from Day_181. Please deliver 289 units of product P_25. Regards, Store S_4.
Order from Day_181. Please deliver 280 units of product P_29. Regards, Store S_4.
Order from Day_181. Please deliver 217 units of product P_30. Regards, Store S_4.
