Order from Day_114. Please deliver 296 units of product P_1. Regards, Store S_9.
Order from Day_114. Please deliver 458 units of product P_2. Regards, Store S_9.
Order from Day_114. Please deliver 165 units of product P_3. Regards, Store S_9.
Order from Day_114. Please deliver 184 units of product P_4. Regards, Store S_9.
Order from Day_114. Please deliver 272 units of product P_5. Regards, Store S_9.
Order from Day_114. Please deliver 251 units of product P_6. Regards, Store S_9.
Order from Day_114. Please deliver 250 units of product P_7. Regards, Store S_9.
Order from Day_114. Please deliver 265 units of product P_8. Regards, Store S_9.
Order from Day_114. Please deliver 220 units of product P_9. Regards, Store S_9.
Order from Day_114. Please deliver 285 units of product P_10. Regards, Store S_9.
Order from Day_114. Please deliver 287 units of product P_11. Regards, Store S_9.
Order from Day_114. Please deliver 179 units of product P_12. Regards, Store S_9.
Order from Day_114. Please deliver 234 units of product P_13. Regards, Store S_9.
Order from Day_114. Please deliver 347 units of product P_15. Regards, Store S_9.
Order from Day_114. Please deliver 290 units of product P_16. Regards, Store S_9.
Order from Day_114. Please deliver 301 units of product P_17. Regards, Store S_9.
Order from Day_114. Please deliver 127 units of product P_18. Regards, Store S_9.
Order from Day_114. Please deliver 338 units of product P_19. Regards, Store S_9.
Order from Day_114. Please deliver 545 units of product P_21. Regards, Store S_9.
Order from Day_114. Please deliver 487 units of product P_22. Regards, Store S_9.
Order from Day_114. Please deliver 243 units of product P_23. Regards, Store S_9.
Order from Day_114. Please deliver 355 units of product P_24. Regards, Store S_9.
Order from Day_114. Please deliver 412 units of product P_25. Regards, Store S_9.
Order from Day_114. Please deliver 233 units of product P_28. Regards, Store S_9.
Order from Day_114. Please deliver 318 units of product P_29. Regards, Store S_9.
Order from Day_114. Please deliver 414 units of product P_30. Regards, Store S_9.
