RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 332
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 344
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 447
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 421
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 488
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 407
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 109
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 348
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 262
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 343
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 298
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 427
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 362
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 357
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 479
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 584
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 266
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 423
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 419
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 487
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 299
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 292
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 247
