Order from Day_2. Please deliver 142 units of product P_1. Regards, Store S_9.
Order from Day_2. Please deliver 194 units of product P_2. Regards, Store S_9.
Order from Day_2. Please deliver 76 units of product P_3. Regards, Store S_9.
Order from Day_2. Please deliver 163 units of product P_4. Regards, Store S_9.
Order from Day_2. Please deliver 142 units of product P_5. Regards, Store S_9.
Order from Day_2. Please deliver 115 units of product P_6. Regards, Store S_9.
Order from Day_2. Please deliver 132 units of product P_7. Regards, Store S_9.
Order from Day_2. Please deliver 133 units of product P_8. Regards, Store S_9.
Order from Day_2. Please deliver 126 units of product P_9. Regards, Store S_9.
Order from Day_2. Please deliver 124 units of product P_10. Regards, Store S_9.
Order from Day_2. Please deliver 147 units of product P_11. Regards, Store S_9.
Order from Day_2. Please deliver 100 units of product P_12. Regards, Store S_9.
Order from Day_2. Please deliver 118 units of product P_13. Regards, Store S_9.
Order from Day_2. Please deliver 130 units of product P_14. Regards, Store S_9.
Order from Day_2. Please deliver 145 units of product P_15. Regards, Store S_9.
Order from Day_2. Please deliver 134 units of product P_16. Regards, Store S_9.
Order from Day_2. Please deliver 146 units of product P_17. Regards, Store S_9.
Order from Day_2. Please deliver 120 units of product P_18. Regards, Store S_9.
Order from Day_2. Please deliver 152 units of product P_19. Regards, Store S_9.
Order from Day_2. Please deliver 156 units of product P_20. Regards, Store S_9.
Order from Day_2. Please deliver 185 units of product P_21. Regards, Store S_9.
Order from Day_2. Please deliver 162 units of product P_22. Regards, Store S_9.
Order from Day_2. Please deliver 132 units of product P_23. Regards, Store S_9.
Order from Day_2. Please deliver 136 units of product P_24. Regards, Store S_9.
Order from Day_2. Please deliver 143 units of product P_25. Regards, Store S_9.
Order from Day_2. Please deliver 160 units of product P_26. Regards, Store S_9.
Order from Day_2. Please deliver 126 units of product P_27. Regards, Store S_9.
Order from Day_2. Please deliver 148 units of product P_28. Regards, Store S_9.
Order from Day_2. Please deliver 180 units of product P_29. Regards, Store S_9.
Order from Day_2. Please deliver 194 units of product P_30. Regards, Store S_9.
