RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 172
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 211
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 382
RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 219
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 194
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 320
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 249
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 182
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 233
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 255
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 113
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 187
RECEIVER: S_8 | ORDER_PRODUCT: P_14 | ORDER_QTY: 98
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 328
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 349
RECEIVER: S_8 | ORDER_PRODUCT: P_17 | ORDER_QTY: 216
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 112
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 244
RECEIVER: S_8 | ORDER_PRODUCT: P_20 | ORDER_QTY: 141
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 470
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 538
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 189
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 393
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 383
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 341
RECEIVER: S_8 | ORDER_PRODUCT: P_27 | ORDER_QTY: 163
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 297
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 159
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 219
