Order from Day_28. Please deliver 411 units of product P_1. Regards, Store S_9.
Order from Day_28. Please deliver 542 units of product P_2. Regards, Store S_9.
Order from Day_28. Please deliver 220 units of product P_3. Regards, Store S_9.
Order from Day_28. Please deliver 348 units of product P_6. Regards, Store S_9.
Order from Day_28. Please deliver 339 units of product P_7. Regards, Store S_9.
Order from Day_28. Please deliver 331 units of product P_8. Regards, Store S_9.
Order from Day_28. Please deliver 348 units of product P_9. Regards, Store S_9.
Order from Day_28. Please deliver 388 units of product P_10. Regards, Store S_9.
Order from Day_28. Please deliver 346 units of product P_11. Regards, Store S_9.
Order from Day_28. Please deliver 276 units of product P_12. Regards, Store S_9.
Order from Day_28. Please deliver 258 units of product P_13. Regards, Store S_9.
Order from Day_28. Please deliver 392 units of product P_15. Regards, Store S_9.
Order from Day_28. Please deliver 377 units of product P_16. Regards, Store S_9.
Order from Day_28. Please deliver 173 units of product P_18. Regards, Store S_9.
Order from Day_28. Please deliver 409 units of product P_19. Regards, Store S_9.
Order from Day_28. Please deliver 553 units of product P_21. Regards, Store S_9.
Order from Day_28. Please deliver 494 units of product P_22. Regards, Store S_9.
Order from Day_28. Please deliver 351 units of product P_23. Regards, Store S_9.
Order from Day_28. Please deliver 407 units of product P_24. Regards, Store S_9.
Order from Day_28. Please deliver 466 units of product P_25. Regards, Store S_9.
Order from Day_28. Please deliver 224 units of product P_27. Regards, Store S_9.
Order from Day_28. Please deliver 339 units of product P_28. Regards, Store S_9.
Order from Day_28. Please deliver 485 units of product P_30. Regards, Store S_9.
