Order from Day_210. Please deliver 185 units of product P_1. Regards, Store S_2.
Order from Day_210. Please deliver 269 units of product P_2. Regards, Store S_2.
Order from Day_210. Please deliver 286 units of product P_3. Regards, Store S_2.
Order from Day_210. Please deliver 247 units of product P_6. Regards, Store S_2.
Order from Day_210. Please deliver 188 units of product P_7. Regards, Store S_2.
Order from Day_210. Please deliver 218 units of product P_8. Regards, Store S_2.
Order from Day_210. Please deliver 184 units of product P_9. Regards, Store S_2.
Order from Day_210. Please deliver 189 units of product P_10. Regards, Store S_2.
Order from Day_210. Please deliver 245 units of product P_11. Regards, Store S_2.
Order from Day_210. Please deliver 244 units of product P_12. Regards, Store S_2.
Order from Day_210. Please deliver 222 units of product P_13. Regards, Store S_2.
Order from Day_210. Please deliver 180 units of product P_14. Regards, Store S_2.
Order from Day_210. Please deliver 227 units of product P_15. Regards, Store S_2.
Order from Day_210. Please deliver 285 units of product P_16. Regards, Store S_2.
Order from Day_210. Please deliver 224 units of product P_19. Regards, Store S_2.
Order from Day_210. Please deliver 147 units of product P_20. Regards, Store S_2.
Order from Day_210. Please deliver 260 units of product P_21. Regards, Store S_2.
Order from Day_210. Please deliver 232 units of product P_22. Regards, Store S_2.
Order from Day_210. Please deliver 196 units of product P_23. Regards, Store S_2.
Order from Day_210. Please deliver 256 units of product P_24. Regards, Store S_2.
Order from Day_210. Please deliver 318 units of product P_25. Regards, Store S_2.
Order from Day_210. Please deliver 192 units of product P_26. Regards, Store S_2.
Order from Day_210. Please deliver 119 units of product P_27. Regards, Store S_2.
Order from Day_210. Please deliver 238 units of product P_28. Regards, Store S_2.
Order from Day_210. Please deliver 181 units of product P_29. Regards, Store S_2.
Order from Day_210. Please deliver 307 units of product P_30. Regards, Store S_2.
