Order from Day_42. Please deliver 246 units of product P_2. Regards, Store S_6.
Order from Day_42. Please deliver 344 units of product P_3. Regards, Store S_6.
Order from Day_42. Please deliver 248 units of product P_5. Regards, Store S_6.
Order from Day_42. Please deliver 273 units of product P_6. Regards, Store S_6.
Order from Day_42. Please deliver 380 units of product P_7. Regards, Store S_6.
Order from Day_42. Please deliver 243 units of product P_8. Regards, Store S_6.
Order from Day_42. Please deliver 293 units of product P_10. Regards, Store S_6.
Order from Day_42. Please deliver 340 units of product P_11. Regards, Store S_6.
Order from Day_42. Please deliver 323 units of product P_12. Regards, Store S_6.
Order from Day_42. Please deliver 190 units of product P_13. Regards, Store S_6.
Order from Day_42. Please deliver 335 units of product P_15. Regards, Store S_6.
Order from Day_42. Please deliver 417 units of product P_16. Regards, Store S_6.
Order from Day_42. Please deliver 329 units of product P_19. Regards, Store S_6.
Order from Day_42. Please deliver 221 units of product P_20. Regards, Store S_6.
Order from Day_42. Please deliver 448 units of product P_21. Regards, Store S_6.
Order from Day_42. Please deliver 359 units of product P_22. Regards, Store S_6.
Order from Day_42. Please deliver 212 units of product P_23. Regards, Store S_6.
Order from Day_42. Please deliver 425 units of product P_24. Regards, Store S_6.
Order from Day_42. Please deliver 333 units of product P_25. Regards, Store S_6.
Order from Day_42. Please deliver 158 units of product P_26. Regards, Store S_6.
Order from Day_42. Please deliver 208 units of product P_29. Regards, Store S_6.
Order from Day_42. Please deliver 352 units of product P_30. Regards, Store S_6.
