Order from Day_171. Please deliver 164 units of product P_1. Regards, Store S_2.
Order from Day_171. Please deliver 240 units of product P_2. Regards, Store S_2.
Order from Day_171. Please deliver 281 units of product P_3. Regards, Store S_2.
Order from Day_171. Please deliver 165 units of product P_6. Regards, Store S_2.
Order from Day_171. Please deliver 157 units of product P_8. Regards, Store S_2.
Order from Day_171. Please deliver 150 units of product P_10. Regards, Store S_2.
Order from Day_171. Please deliver 180 units of product P_11. Regards, Store S_2.
Order from Day_171. Please deliver 136 units of product P_12. Regards, Store S_2.
Order from Day_171. Please deliver 182 units of product P_13. Regards, Store S_2.
Order from Day_171. Please deliver 199 units of product P_15. Regards, Store S_2.
Order from Day_171. Please deliver 244 units of product P_16. Regards, Store S_2.
Order from Day_171. Please deliver 117 units of product P_17. Regards, Store S_2.
Order from Day_171. Please deliver 180 units of product P_19. Regards, Store S_2.
Order from Day_171. Please deliver 243 units of product P_21. Regards, Store S_2.
Order from Day_171. Please deliver 234 units of product P_22. Regards, Store S_2.
Order from Day_171. Please deliver 317 units of product P_25. Regards, Store S_2.
Order from Day_171. Please deliver 196 units of product P_26. Regards, Store S_2.
Order from Day_171. Please deliver 149 units of product P_28. Regards, Store S_2.
Order from Day_171. Please deliver 191 units of product P_29. Regards, Store S_2.
Order from Day_171. Please deliver 273 units of product P_30. Regards, Store S_2.
