RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 253
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 335
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 466
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 359
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 482
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 320
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 294
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 333
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 299
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 291
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 427
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 386
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 367
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 541
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 601
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 242
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 453
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 421
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 462
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 298
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 346
