Order from Day_174. Please deliver 203 units of product P_1. Regards, Store S_4.
Order from Day_174. Please deliver 247 units of product P_2. Regards, Store S_4.
Order from Day_174. Please deliver 271 units of product P_3. Regards, Store S_4.
Order from Day_174. Please deliver 256 units of product P_6. Regards, Store S_4.
Order from Day_174. Please deliver 300 units of product P_7. Regards, Store S_4.
Order from Day_174. Please deliver 221 units of product P_8. Regards, Store S_4.
Order from Day_174. Please deliver 205 units of product P_10. Regards, Store S_4.
Order from Day_174. Please deliver 244 units of product P_11. Regards, Store S_4.
Order from Day_174. Please deliver 269 units of product P_12. Regards, Store S_4.
Order from Day_174. Please deliver 264 units of product P_13. Regards, Store S_4.
Order from Day_174. Please deliver 387 units of product P_15. Regards, Store S_4.
Order from Day_174. Please deliver 252 units of product P_16. Regards, Store S_4.
Order from Day_174. Please deliver 109 units of product P_18. Regards, Store S_4.
Order from Day_174. Please deliver 323 units of product P_19. Regards, Store S_4.
Order from Day_174. Please deliver 320 units of product P_21. Regards, Store S_4.
Order from Day_174. Please deliver 325 units of product P_22. Regards, Store S_4.
Order from Day_174. Please deliver 264 units of product P_25. Regards, Store S_4.
Order from Day_174. Please deliver 156 units of product P_27. Regards, Store S_4.
Order from Day_174. Please deliver 305 units of product P_29. Regards, Store S_4.
Order from Day_174. Please deliver 292 units of product P_30. Regards, Store S_4.
