Order from Day_193. Please deliver 168 units of product P_1. Regards, Store S_2.
Order from Day_193. Please deliver 236 units of product P_2. Regards, Store S_2.
Order from Day_193. Please deliver 260 units of product P_3. Regards, Store S_2.
Order from Day_193. Please deliver 162 units of product P_6. Regards, Store S_2.
Order from Day_193. Please deliver 137 units of product P_7. Regards, Store S_2.
Order from Day_193. Please deliver 177 units of product P_8. Regards, Store S_2.
Order from Day_193. Please deliver 150 units of product P_10. Regards, Store S_2.
Order from Day_193. Please deliver 142 units of product P_11. Regards, Store S_2.
Order from Day_193. Please deliver 113 units of product P_12. Regards, Store S_2.
Order from Day_193. Please deliver 161 units of product P_13. Regards, Store S_2.
Order from Day_193. Please deliver 110 units of product P_14. Regards, Store S_2.
Order from Day_193. Please deliver 191 units of product P_15. Regards, Store S_2.
Order from Day_193. Please deliver 249 units of product P_16. Regards, Store S_2.
Order from Day_193. Please deliver 259 units of product P_21. Regards, Store S_2.
Order from Day_193. Please deliver 232 units of product P_22. Regards, Store S_2.
Order from Day_193. Please deliver 120 units of product P_23. Regards, Store S_2.
Order from Day_193. Please deliver 202 units of product P_24. Regards, Store S_2.
Order from Day_193. Please deliver 316 units of product P_25. Regards, Store S_2.
Order from Day_193. Please deliver 164 units of product P_26. Regards, Store S_2.
Order from Day_193. Please deliver 187 units of product P_28. Regards, Store S_2.
Order from Day_193. Please deliver 216 units of product P_29. Regards, Store S_2.
Order from Day_193. Please deliver 295 units of product P_30. Regards, Store S_2.
