Order from Day_15. Please deliver 392 units of product P_1. Regards, Store S_4.
Order from Day_15. Please deliver 304 units of product P_2. Regards, Store S_4.
Order from Day_15. Please deliver 386 units of product P_3. Regards, Store S_4.
Order from Day_15. Please deliver 431 units of product P_6. Regards, Store S_4.
Order from Day_15. Please deliver 564 units of product P_7. Regards, Store S_4.
Order from Day_15. Please deliver 540 units of product P_8. Regards, Store S_4.
Order from Day_15. Please deliver 513 units of product P_9. Regards, Store S_4.
Order from Day_15. Please deliver 424 units of product P_10. Regards, Store S_4.
Order from Day_15. Please deliver 374 units of product P_11. Regards, Store S_4.
Order from Day_15. Please deliver 526 units of product P_12. Regards, Store S_4.
Order from Day_15. Please deliver 396 units of product P_13. Regards, Store S_4.
Order from Day_15. Please deliver 413 units of product P_14. Regards, Store S_4.
Order from Day_15. Please deliver 485 units of product P_15. Regards, Store S_4.
Order from Day_15. Please deliver 415 units of product P_16. Regards, Store S_4.
Order from Day_15. Please deliver 574 units of product P_19. Regards, Store S_4.
Order from Day_15. Please deliver 474 units of product P_21. Regards, Store S_4.
Order from Day_15. Please deliver 468 units of product P_22. Regards, Store S_4.
Order from Day_15. Please deliver 424 units of product P_23. Regards, Store S_4.
Order from Day_15. Please deliver 321 units of product P_24. Regards, Store S_4.
Order from Day_15. Please deliver 398 units of product P_25. Regards, Store S_4.
Order from Day_15. Please deliver 476 units of product P_28. Regards, Store S_4.
Order from Day_15. Please deliver 565 units of product P_29. Regards, Store S_4.
Order from Day_15. Please deliver 409 units of product P_30. Regards, Store S_4.
