Order from Day_352. Please deliver 409 units of product P_1. Regards, Store S_9.
Order from Day_352. Please deliver 599 units of product P_2. Regards, Store S_9.
Order from Day_352. Please deliver 216 units of product P_3. Regards, Store S_9.
Order from Day_352. Please deliver 278 units of product P_6. Regards, Store S_9.
Order from Day_352. Please deliver 279 units of product P_7. Regards, Store S_9.
Order from Day_352. Please deliver 291 units of product P_9. Regards, Store S_9.
Order from Day_352. Please deliver 330 units of product P_10. Regards, Store S_9.
Order from Day_352. Please deliver 316 units of product P_13. Regards, Store S_9.
Order from Day_352. Please deliver 431 units of product P_15. Regards, Store S_9.
Order from Day_352. Please deliver 363 units of product P_16. Regards, Store S_9.
Order from Day_352. Please deliver 632 units of product P_21. Regards, Store S_9.
Order from Day_352. Please deliver 565 units of product P_22. Regards, Store S_9.
Order from Day_352. Please deliver 343 units of product P_23. Regards, Store S_9.
Order from Day_352. Please deliver 434 units of product P_24. Regards, Store S_9.
Order from Day_352. Please deliver 431 units of product P_29. Regards, Store S_9.
