Order from Day_243. Please deliver 276 units of product P_1. Regards, Store S_9.
Order from Day_243. Please deliver 370 units of product P_2. Regards, Store S_9.
Order from Day_243. Please deliver 167 units of product P_6. Regards, Store S_9.
Order from Day_243. Please deliver 208 units of product P_8. Regards, Store S_9.
Order from Day_243. Please deliver 301 units of product P_15. Regards, Store S_9.
Order from Day_243. Please deliver 260 units of product P_16. Regards, Store S_9.
Order from Day_243. Please deliver 267 units of product P_19. Regards, Store S_9.
Order from Day_243. Please deliver 400 units of product P_21. Regards, Store S_9.
Order from Day_243. Please deliver 405 units of product P_22. Regards, Store S_9.
Order from Day_243. Please deliver 152 units of product P_23. Regards, Store S_9.
Order from Day_243. Please deliver 238 units of product P_29. Regards, Store S_9.
