Order from Day_14. Please deliver 316 units of product P_1. Regards, Store S_9.
Order from Day_14. Please deliver 474 units of product P_2. Regards, Store S_9.
Order from Day_14. Please deliver 199 units of product P_3. Regards, Store S_9.
Order from Day_14. Please deliver 206 units of product P_4. Regards, Store S_9.
Order from Day_14. Please deliver 256 units of product P_5. Regards, Store S_9.
Order from Day_14. Please deliver 257 units of product P_6. Regards, Store S_9.
Order from Day_14. Please deliver 307 units of product P_7. Regards, Store S_9.
Order from Day_14. Please deliver 248 units of product P_8. Regards, Store S_9.
Order from Day_14. Please deliver 264 units of product P_9. Regards, Store S_9.
Order from Day_14. Please deliver 302 units of product P_10. Regards, Store S_9.
Order from Day_14. Please deliver 309 units of product P_11. Regards, Store S_9.
Order from Day_14. Please deliver 168 units of product P_12. Regards, Store S_9.
Order from Day_14. Please deliver 252 units of product P_13. Regards, Store S_9.
Order from Day_14. Please deliver 355 units of product P_15. Regards, Store S_9.
Order from Day_14. Please deliver 304 units of product P_16. Regards, Store S_9.
Order from Day_14. Please deliver 345 units of product P_19. Regards, Store S_9.
Order from Day_14. Please deliver 234 units of product P_20. Regards, Store S_9.
Order from Day_14. Please deliver 524 units of product P_21. Regards, Store S_9.
Order from Day_14. Please deliver 513 units of product P_22. Regards, Store S_9.
Order from Day_14. Please deliver 313 units of product P_23. Regards, Store S_9.
Order from Day_14. Please deliver 356 units of product P_24. Regards, Store S_9.
Order from Day_14. Please deliver 427 units of product P_25. Regards, Store S_9.
Order from Day_14. Please deliver 299 units of product P_26. Regards, Store S_9.
Order from Day_14. Please deliver 211 units of product P_27. Regards, Store S_9.
Order from Day_14. Please deliver 275 units of product P_28. Regards, Store S_9.
Order from Day_14. Please deliver 326 units of product P_29. Regards, Store S_9.
Order from Day_14. Please deliver 469 units of product P_30. Regards, Store S_9.
