Order from Day_132. Please deliver 460 units of product P_1. Regards, Store S_9.
Order from Day_132. Please deliver 550 units of product P_2. Regards, Store S_9.
Order from Day_132. Please deliver 243 units of product P_3. Regards, Store S_9.
Order from Day_132. Please deliver 373 units of product P_6. Regards, Store S_9.
Order from Day_132. Please deliver 356 units of product P_7. Regards, Store S_9.
Order from Day_132. Please deliver 339 units of product P_8. Regards, Store S_9.
Order from Day_132. Please deliver 400 units of product P_10. Regards, Store S_9.
Order from Day_132. Please deliver 377 units of product P_11. Regards, Store S_9.
Order from Day_132. Please deliver 296 units of product P_12. Regards, Store S_9.
Order from Day_132. Please deliver 310 units of product P_13. Regards, Store S_9.
Order from Day_132. Please deliver 401 units of product P_15. Regards, Store S_9.
Order from Day_132. Please deliver 402 units of product P_16. Regards, Store S_9.
Order from Day_132. Please deliver 260 units of product P_17. Regards, Store S_9.
Order from Day_132. Please deliver 417 units of product P_19. Regards, Store S_9.
Order from Day_132. Please deliver 254 units of product P_20. Regards, Store S_9.
Order from Day_132. Please deliver 560 units of product P_21. Regards, Store S_9.
Order from Day_132. Please deliver 504 units of product P_22. Regards, Store S_9.
Order from Day_132. Please deliver 395 units of product P_23. Regards, Store S_9.
Order from Day_132. Please deliver 402 units of product P_24. Regards, Store S_9.
Order from Day_132. Please deliver 457 units of product P_25. Regards, Store S_9.
Order from Day_132. Please deliver 221 units of product P_26. Regards, Store S_9.
Order from Day_132. Please deliver 402 units of product P_28. Regards, Store S_9.
Order from Day_132. Please deliver 485 units of product P_29. Regards, Store S_9.
Order from Day_132. Please deliver 523 units of product P_30. Regards, Store S_9.
