RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 312
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 235
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 294
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 255
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 343
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 160
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 328
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 158
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 209
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 236
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 315
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 182
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 377
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 272
RECEIVER: S_5 | ORDER_PRODUCT: P_18 | ORDER_QTY: 143
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 261
RECEIVER: S_5 | ORDER_PRODUCT: P_20 | ORDER_QTY: 178
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 379
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 364
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 226
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 325
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 318
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 280
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 232
