RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 424
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 372
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 367
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 212
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 442
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 229
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 477
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 164
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 234
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 200
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 470
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 242
RECEIVER: S_5 | ORDER_PRODUCT: P_14 | ORDER_QTY: 188
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 407
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 335
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 335
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 460
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 395
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 384
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 372
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 410
RECEIVER: S_5 | ORDER_PRODUCT: P_27 | ORDER_QTY: 190
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 382
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 245
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 374
