RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 210
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 239
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 273
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 236
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 291
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 223
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 225
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 258
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 238
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 318
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 261
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 260
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 137
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 289
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 301
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 289
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 251
