Order from Day_148. Please deliver 279 units of product P_1. Regards, Store S_6.
Order from Day_148. Please deliver 331 units of product P_2. Regards, Store S_6.
Order from Day_148. Please deliver 375 units of product P_3. Regards, Store S_6.
Order from Day_148. Please deliver 371 units of product P_5. Regards, Store S_6.
Order from Day_148. Please deliver 293 units of product P_6. Regards, Store S_6.
Order from Day_148. Please deliver 416 units of product P_7. Regards, Store S_6.
Order from Day_148. Please deliver 325 units of product P_8. Regards, Store S_6.
Order from Day_148. Please deliver 262 units of product P_9. Regards, Store S_6.
Order from Day_148. Please deliver 321 units of product P_10. Regards, Store S_6.
Order from Day_148. Please deliver 392 units of product P_11. Regards, Store S_6.
Order from Day_148. Please deliver 287 units of product P_12. Regards, Store S_6.
Order from Day_148. Please deliver 260 units of product P_13. Regards, Store S_6.
Order from Day_148. Please deliver 154 units of product P_14. Regards, Store S_6.
Order from Day_148. Please deliver 353 units of product P_15. Regards, Store S_6.
Order from Day_148. Please deliver 468 units of product P_16. Regards, Store S_6.
Order from Day_148. Please deliver 183 units of product P_18. Regards, Store S_6.
Order from Day_148. Please deliver 343 units of product P_19. Regards, Store S_6.
Order from Day_148. Please deliver 444 units of product P_21. Regards, Store S_6.
Order from Day_148. Please deliver 363 units of product P_22. Regards, Store S_6.
Order from Day_148. Please deliver 413 units of product P_23. Regards, Store S_6.
Order from Day_148. Please deliver 504 units of product P_24. Regards, Store S_6.
Order from Day_148. Please deliver 385 units of product P_25. Regards, Store S_6.
Order from Day_148. Please deliver 322 units of product P_26. Regards, Store S_6.
Order from Day_148. Please deliver 388 units of product P_28. Regards, Store S_6.
Order from Day_148. Please deliver 260 units of product P_29. Regards, Store S_6.
Order from Day_148. Please deliver 467 units of product P_30. Regards, Store S_6.
