Order from Day_255. Please deliver 408 units of product P_1. Regards, Store S_9.
Order from Day_255. Please deliver 506 units of product P_2. Regards, Store S_9.
Order from Day_255. Please deliver 301 units of product P_6. Regards, Store S_9.
Order from Day_255. Please deliver 319 units of product P_7. Regards, Store S_9.
Order from Day_255. Please deliver 325 units of product P_8. Regards, Store S_9.
Order from Day_255. Please deliver 345 units of product P_10. Regards, Store S_9.
Order from Day_255. Please deliver 254 units of product P_12. Regards, Store S_9.
Order from Day_255. Please deliver 384 units of product P_15. Regards, Store S_9.
Order from Day_255. Please deliver 346 units of product P_16. Regards, Store S_9.
Order from Day_255. Please deliver 377 units of product P_19. Regards, Store S_9.
Order from Day_255. Please deliver 206 units of product P_20. Regards, Store S_9.
Order from Day_255. Please deliver 549 units of product P_21. Regards, Store S_9.
Order from Day_255. Please deliver 493 units of product P_22. Regards, Store S_9.
Order from Day_255. Please deliver 352 units of product P_23. Regards, Store S_9.
Order from Day_255. Please deliver 363 units of product P_24. Regards, Store S_9.
