Order from Day_45. Please deliver 189 units of product P_1. Regards, Store S_4.
Order from Day_45. Please deliver 193 units of product P_2. Regards, Store S_4.
Order from Day_45. Please deliver 315 units of product P_3. Regards, Store S_4.
Order from Day_45. Please deliver 280 units of product P_5. Regards, Store S_4.
Order from Day_45. Please deliver 132 units of product P_6. Regards, Store S_4.
Order from Day_45. Please deliver 340 units of product P_7. Regards, Store S_4.
Order from Day_45. Please deliver 327 units of product P_8. Regards, Store S_4.
Order from Day_45. Please deliver 293 units of product P_9. Regards, Store S_4.
Order from Day_45. Please deliver 251 units of product P_10. Regards, Store S_4.
Order from Day_45. Please deliver 314 units of product P_11. Regards, Store S_4.
Order from Day_45. Please deliver 217 units of product P_12. Regards, Store S_4.
Order from Day_45. Please deliver 320 units of product P_13. Regards, Store S_4.
Order from Day_45. Please deliver 381 units of product P_15. Regards, Store S_4.
Order from Day_45. Please deliver 332 units of product P_16. Regards, Store S_4.
Order from Day_45. Please deliver 129 units of product P_18. Regards, Store S_4.
Order from Day_45. Please deliver 455 units of product P_19. Regards, Store S_4.
Order from Day_45. Please deliver 168 units of product P_20. Regards, Store S_4.
Order from Day_45. Please deliver 429 units of product P_21. Regards, Store S_4.
Order from Day_45. Please deliver 436 units of product P_22. Regards, Store S_4.
Order from Day_45. Please deliver 247 units of product P_23. Regards, Store S_4.
Order from Day_45. Please deliver 215 units of product P_24. Regards, Store S_4.
Order from Day_45. Please deliver 307 units of product P_25. Regards, Store S_4.
Order from Day_45. Please deliver 287 units of product P_26. Regards, Store S_4.
Order from Day_45. Please deliver 167 units of product P_27. Regards, Store S_4.
Order from Day_45. Please deliver 217 units of product P_28. Regards, Store S_4.
Order from Day_45. Please deliver 382 units of product P_29. Regards, Store S_4.
Order from Day_45. Please deliver 283 units of product P_30. Regards, Store S_4.
