Order from Day_137. Please deliver 461 units of product P_1. Regards, Store S_9.
Order from Day_137. Please deliver 574 units of product P_2. Regards, Store S_9.
Order from Day_137. Please deliver 260 units of product P_3. Regards, Store S_9.
Order from Day_137. Please deliver 300 units of product P_5. Regards, Store S_9.
Order from Day_137. Please deliver 402 units of product P_6. Regards, Store S_9.
Order from Day_137. Please deliver 386 units of product P_7. Regards, Store S_9.
Order from Day_137. Please deliver 388 units of product P_8. Regards, Store S_9.
Order from Day_137. Please deliver 436 units of product P_10. Regards, Store S_9.
Order from Day_137. Please deliver 353 units of product P_12. Regards, Store S_9.
Order from Day_137. Please deliver 416 units of product P_15. Regards, Store S_9.
Order from Day_137. Please deliver 441 units of product P_16. Regards, Store S_9.
Order from Day_137. Please deliver 336 units of product P_17. Regards, Store S_9.
Order from Day_137. Please deliver 128 units of product P_18. Regards, Store S_9.
Order from Day_137. Please deliver 444 units of product P_19. Regards, Store S_9.
Order from Day_137. Please deliver 286 units of product P_20. Regards, Store S_9.
Order from Day_137. Please deliver 567 units of product P_21. Regards, Store S_9.
Order from Day_137. Please deliver 504 units of product P_22. Regards, Store S_9.
Order from Day_137. Please deliver 425 units of product P_23. Regards, Store S_9.
Order from Day_137. Please deliver 469 units of product P_25. Regards, Store S_9.
Order from Day_137. Please deliver 545 units of product P_30. Regards, Store S_9.
