RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 201
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 203
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 389
RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 198
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 157
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 316
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 215
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 136
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 233
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 228
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 126
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 209
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 342
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 340
RECEIVER: S_8 | ORDER_PRODUCT: P_17 | ORDER_QTY: 157
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 291
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 477
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 502
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 130
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 394
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 371
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 380
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 204
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 167
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 265
