Order from Day_15. Please deliver 227 units of product P_1. Regards, Store S_6.
Order from Day_15. Please deliver 326 units of product P_2. Regards, Store S_6.
Order from Day_15. Please deliver 372 units of product P_3. Regards, Store S_6.
Order from Day_15. Please deliver 302 units of product P_5. Regards, Store S_6.
Order from Day_15. Please deliver 255 units of product P_6. Regards, Store S_6.
Order from Day_15. Please deliver 397 units of product P_7. Regards, Store S_6.
Order from Day_15. Please deliver 244 units of product P_8. Regards, Store S_6.
Order from Day_15. Please deliver 176 units of product P_9. Regards, Store S_6.
Order from Day_15. Please deliver 245 units of product P_10. Regards, Store S_6.
Order from Day_15. Please deliver 357 units of product P_11. Regards, Store S_6.
Order from Day_15. Please deliver 238 units of product P_12. Regards, Store S_6.
Order from Day_15. Please deliver 248 units of product P_13. Regards, Store S_6.
Order from Day_15. Please deliver 335 units of product P_15. Regards, Store S_6.
Order from Day_15. Please deliver 426 units of product P_16. Regards, Store S_6.
Order from Day_15. Please deliver 250 units of product P_17. Regards, Store S_6.
Order from Day_15. Please deliver 324 units of product P_19. Regards, Store S_6.
Order from Day_15. Please deliver 234 units of product P_20. Regards, Store S_6.
Order from Day_15. Please deliver 437 units of product P_21. Regards, Store S_6.
Order from Day_15. Please deliver 370 units of product P_22. Regards, Store S_6.
Order from Day_15. Please deliver 336 units of product P_23. Regards, Store S_6.
Order from Day_15. Please deliver 451 units of product P_24. Regards, Store S_6.
Order from Day_15. Please deliver 333 units of product P_25. Regards, Store S_6.
Order from Day_15. Please deliver 231 units of product P_26. Regards, Store S_6.
Order from Day_15. Please deliver 296 units of product P_28. Regards, Store S_6.
Order from Day_15. Please deliver 284 units of product P_29. Regards, Store S_6.
Order from Day_15. Please deliver 396 units of product P_30. Regards, Store S_6.
