Order from Day_345. Please deliver 234 units of product P_2. Regards, Store S_2.
Order from Day_345. Please deliver 367 units of product P_3. Regards, Store S_2.
Order from Day_345. Please deliver 144 units of product P_6. Regards, Store S_2.
Order from Day_345. Please deliver 184 units of product P_8. Regards, Store S_2.
Order from Day_345. Please deliver 134 units of product P_10. Regards, Store S_2.
Order from Day_345. Please deliver 127 units of product P_12. Regards, Store S_2.
Order from Day_345. Please deliver 205 units of product P_15. Regards, Store S_2.
Order from Day_345. Please deliver 279 units of product P_16. Regards, Store S_2.
Order from Day_345. Please deliver 99 units of product P_17. Regards, Store S_2.
Order from Day_345. Please deliver 155 units of product P_18. Regards, Store S_2.
Order from Day_345. Please deliver 203 units of product P_19. Regards, Store S_2.
Order from Day_345. Please deliver 118 units of product P_20. Regards, Store S_2.
Order from Day_345. Please deliver 308 units of product P_21. Regards, Store S_2.
Order from Day_345. Please deliver 301 units of product P_22. Regards, Store S_2.
Order from Day_345. Please deliver 335 units of product P_25. Regards, Store S_2.
Order from Day_345. Please deliver 160 units of product P_27. Regards, Store S_2.
Order from Day_345. Please deliver 161 units of product P_28. Regards, Store S_2.
Order from Day_345. Please deliver 267 units of product P_29. Regards, Store S_2.
Order from Day_345. Please deliver 341 units of product P_30. Regards, Store S_2.
