RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 214
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 220
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 247
RECEIVER: S_10 | ORDER_PRODUCT: P_4 | ORDER_QTY: 166
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 245
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 237
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 265
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 228
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 178
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 252
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 307
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 229
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 165
RECEIVER: S_10 | ORDER_PRODUCT: P_14 | ORDER_QTY: 232
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 335
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 281
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 244
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 225
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 308
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 314
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 121
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 216
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 286
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 246
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 292
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 220
