Order from Day_64. Please deliver 319 units of product P_2. Regards, Store S_4.
Order from Day_64. Please deliver 371 units of product P_3. Regards, Store S_4.
Order from Day_64. Please deliver 337 units of product P_6. Regards, Store S_4.
Order from Day_64. Please deliver 445 units of product P_7. Regards, Store S_4.
Order from Day_64. Please deliver 404 units of product P_8. Regards, Store S_4.
Order from Day_64. Please deliver 409 units of product P_9. Regards, Store S_4.
Order from Day_64. Please deliver 336 units of product P_10. Regards, Store S_4.
Order from Day_64. Please deliver 313 units of product P_11. Regards, Store S_4.
Order from Day_64. Please deliver 383 units of product P_12. Regards, Store S_4.
Order from Day_64. Please deliver 353 units of product P_13. Regards, Store S_4.
Order from Day_64. Please deliver 421 units of product P_15. Regards, Store S_4.
Order from Day_64. Please deliver 365 units of product P_16. Regards, Store S_4.
Order from Day_64. Please deliver 492 units of product P_19. Regards, Store S_4.
Order from Day_64. Please deliver 453 units of product P_21. Regards, Store S_4.
Order from Day_64. Please deliver 450 units of product P_22. Regards, Store S_4.
Order from Day_64. Please deliver 276 units of product P_23. Regards, Store S_4.
Order from Day_64. Please deliver 352 units of product P_25. Regards, Store S_4.
Order from Day_64. Please deliver 442 units of product P_29. Regards, Store S_4.
Order from Day_64. Please deliver 389 units of product P_30. Regards, Store S_4.
