Order from Day_352. Please deliver 303 units of product P_1. Regards, Store S_4.
Order from Day_352. Please deliver 290 units of product P_2. Regards, Store S_4.
Order from Day_352. Please deliver 378 units of product P_3. Regards, Store S_4.
Order from Day_352. Please deliver 278 units of product P_4. Regards, Store S_4.
Order from Day_352. Please deliver 343 units of product P_5. Regards, Store S_4.
Order from Day_352. Please deliver 279 units of product P_6. Regards, Store S_4.
Order from Day_352. Please deliver 520 units of product P_7. Regards, Store S_4.
Order from Day_352. Please deliver 428 units of product P_8. Regards, Store S_4.
Order from Day_352. Please deliver 298 units of product P_9. Regards, Store S_4.
Order from Day_352. Please deliver 316 units of product P_10. Regards, Store S_4.
Order from Day_352. Please deliver 352 units of product P_11. Regards, Store S_4.
Order from Day_352. Please deliver 328 units of product P_12. Regards, Store S_4.
Order from Day_352. Please deliver 335 units of product P_13. Regards, Store S_4.
Order from Day_352. Please deliver 474 units of product P_15. Regards, Store S_4.
Order from Day_352. Please deliver 392 units of product P_16. Regards, Store S_4.
Order from Day_352. Please deliver 625 units of product P_19. Regards, Store S_4.
Order from Day_352. Please deliver 506 units of product P_21. Regards, Store S_4.
Order from Day_352. Please deliver 525 units of product P_22. Regards, Store S_4.
Order from Day_352. Please deliver 273 units of product P_23. Regards, Store S_4.
Order from Day_352. Please deliver 278 units of product P_24. Regards, Store S_4.
Order from Day_352. Please deliver 384 units of product P_25. Regards, Store S_4.
Order from Day_352. Please deliver 429 units of product P_26. Regards, Store S_4.
Order from Day_352. Please deliver 268 units of product P_28. Regards, Store S_4.
Order from Day_352. Please deliver 350 units of product P_29. Regards, Store S_4.
Order from Day_352. Please deliver 436 units of product P_30. Regards, Store S_4.
