Order from Day_134. Please deliver 242 units of product P_1. Regards, Store S_4.
Order from Day_134. Please deliver 228 units of product P_2. Regards, Store S_4.
Order from Day_134. Please deliver 319 units of product P_3. Regards, Store S_4.
Order from Day_134. Please deliver 294 units of product P_5. Regards, Store S_4.
Order from Day_134. Please deliver 212 units of product P_6. Regards, Store S_4.
Order from Day_134. Please deliver 429 units of product P_7. Regards, Store S_4.
Order from Day_134. Please deliver 301 units of product P_8. Regards, Store S_4.
Order from Day_134. Please deliver 283 units of product P_9. Regards, Store S_4.
Order from Day_134. Please deliver 261 units of product P_10. Regards, Store S_4.
Order from Day_134. Please deliver 292 units of product P_11. Regards, Store S_4.
Order from Day_134. Please deliver 211 units of product P_12. Regards, Store S_4.
Order from Day_134. Please deliver 266 units of product P_13. Regards, Store S_4.
Order from Day_134. Please deliver 369 units of product P_15. Regards, Store S_4.
Order from Day_134. Please deliver 356 units of product P_16. Regards, Store S_4.
Order from Day_134. Please deliver 295 units of product P_17. Regards, Store S_4.
Order from Day_134. Please deliver 472 units of product P_19. Regards, Store S_4.
Order from Day_134. Please deliver 150 units of product P_20. Regards, Store S_4.
Order from Day_134. Please deliver 433 units of product P_21. Regards, Store S_4.
Order from Day_134. Please deliver 422 units of product P_22. Regards, Store S_4.
Order from Day_134. Please deliver 203 units of product P_23. Regards, Store S_4.
Order from Day_134. Please deliver 200 units of product P_24. Regards, Store S_4.
Order from Day_134. Please deliver 359 units of product P_25. Regards, Store S_4.
Order from Day_134. Please deliver 293 units of product P_26. Regards, Store S_4.
Order from Day_134. Please deliver 264 units of product P_28. Regards, Store S_4.
Order from Day_134. Please deliver 300 units of product P_29. Regards, Store S_4.
Order from Day_134. Please deliver 288 units of product P_30. Regards, Store S_4.
