RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 221
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 233
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 315
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 208
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 270
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 206
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 220
RECEIVER: S_5 | ORDER_PRODUCT: P_14 | ORDER_QTY: 203
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 340
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 246
RECEIVER: S_5 | ORDER_PRODUCT: P_17 | ORDER_QTY: 188
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 221
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 423
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 384
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 154
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 305
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 337
RECEIVER: S_5 | ORDER_PRODUCT: P_26 | ORDER_QTY: 269
RECEIVER: S_5 | ORDER_PRODUCT: P_27 | ORDER_QTY: 211
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 274
