Order from Day_133. Please deliver 316 units of product P_2. Regards, Store S_6.
Order from Day_133. Please deliver 349 units of product P_3. Regards, Store S_6.
Order from Day_133. Please deliver 253 units of product P_5. Regards, Store S_6.
Order from Day_133. Please deliver 221 units of product P_6. Regards, Store S_6.
Order from Day_133. Please deliver 383 units of product P_7. Regards, Store S_6.
Order from Day_133. Please deliver 254 units of product P_8. Regards, Store S_6.
Order from Day_133. Please deliver 166 units of product P_9. Regards, Store S_6.
Order from Day_133. Please deliver 257 units of product P_10. Regards, Store S_6.
Order from Day_133. Please deliver 213 units of product P_12. Regards, Store S_6.
Order from Day_133. Please deliver 135 units of product P_14. Regards, Store S_6.
Order from Day_133. Please deliver 337 units of product P_15. Regards, Store S_6.
Order from Day_133. Please deliver 415 units of product P_16. Regards, Store S_6.
Order from Day_133. Please deliver 208 units of product P_17. Regards, Store S_6.
Order from Day_133. Please deliver 299 units of product P_19. Regards, Store S_6.
Order from Day_133. Please deliver 411 units of product P_21. Regards, Store S_6.
Order from Day_133. Please deliver 356 units of product P_22. Regards, Store S_6.
Order from Day_133. Please deliver 280 units of product P_23. Regards, Store S_6.
Order from Day_133. Please deliver 445 units of product P_24. Regards, Store S_6.
Order from Day_133. Please deliver 344 units of product P_25. Regards, Store S_6.
Order from Day_133. Please deliver 191 units of product P_27. Regards, Store S_6.
Order from Day_133. Please deliver 240 units of product P_29. Regards, Store S_6.
