Order from Day_122. Please deliver 288 units of product P_1. Regards, Store S_4.
Order from Day_122. Please deliver 277 units of product P_2. Regards, Store S_4.
Order from Day_122. Please deliver 363 units of product P_3. Regards, Store S_4.
Order from Day_122. Please deliver 285 units of product P_5. Regards, Store S_4.
Order from Day_122. Please deliver 315 units of product P_6. Regards, Store S_4.
Order from Day_122. Please deliver 444 units of product P_7. Regards, Store S_4.
Order from Day_122. Please deliver 447 units of product P_8. Regards, Store S_4.
Order from Day_122. Please deliver 368 units of product P_9. Regards, Store S_4.
Order from Day_122. Please deliver 318 units of product P_10. Regards, Store S_4.
Order from Day_122. Please deliver 311 units of product P_11. Regards, Store S_4.
Order from Day_122. Please deliver 361 units of product P_12. Regards, Store S_4.
Order from Day_122. Please deliver 269 units of product P_13. Regards, Store S_4.
Order from Day_122. Please deliver 307 units of product P_14. Regards, Store S_4.
Order from Day_122. Please deliver 406 units of product P_15. Regards, Store S_4.
Order from Day_122. Please deliver 349 units of product P_16. Regards, Store S_4.
Order from Day_122. Please deliver 533 units of product P_19. Regards, Store S_4.
Order from Day_122. Please deliver 139 units of product P_20. Regards, Store S_4.
Order from Day_122. Please deliver 456 units of product P_21. Regards, Store S_4.
Order from Day_122. Please deliver 441 units of product P_22. Regards, Store S_4.
Order from Day_122. Please deliver 237 units of product P_23. Regards, Store S_4.
Order from Day_122. Please deliver 229 units of product P_24. Regards, Store S_4.
Order from Day_122. Please deliver 309 units of product P_25. Regards, Store S_4.
Order from Day_122. Please deliver 232 units of product P_27. Regards, Store S_4.
Order from Day_122. Please deliver 328 units of product P_28. Regards, Store S_4.
Order from Day_122. Please deliver 309 units of product P_29. Regards, Store S_4.
Order from Day_122. Please deliver 288 units of product P_30. Regards, Store S_4.
