Order from Day_53. Please deliver 460 units of product P_1. Regards, Store S_9.
Order from Day_53. Please deliver 552 units of product P_2. Regards, Store S_9.
Order from Day_53. Please deliver 251 units of product P_3. Regards, Store S_9.
Order from Day_53. Please deliver 360 units of product P_6. Regards, Store S_9.
Order from Day_53. Please deliver 356 units of product P_7. Regards, Store S_9.
Order from Day_53. Please deliver 364 units of product P_8. Regards, Store S_9.
Order from Day_53. Please deliver 332 units of product P_9. Regards, Store S_9.
Order from Day_53. Please deliver 399 units of product P_10. Regards, Store S_9.
Order from Day_53. Please deliver 426 units of product P_11. Regards, Store S_9.
Order from Day_53. Please deliver 314 units of product P_12. Regards, Store S_9.
Order from Day_53. Please deliver 320 units of product P_13. Regards, Store S_9.
Order from Day_53. Please deliver 239 units of product P_14. Regards, Store S_9.
Order from Day_53. Please deliver 408 units of product P_15. Regards, Store S_9.
Order from Day_53. Please deliver 423 units of product P_16. Regards, Store S_9.
Order from Day_53. Please deliver 154 units of product P_18. Regards, Store S_9.
Order from Day_53. Please deliver 416 units of product P_19. Regards, Store S_9.
Order from Day_53. Please deliver 317 units of product P_20. Regards, Store S_9.
Order from Day_53. Please deliver 561 units of product P_21. Regards, Store S_9.
Order from Day_53. Please deliver 500 units of product P_22. Regards, Store S_9.
Order from Day_53. Please deliver 405 units of product P_23. Regards, Store S_9.
Order from Day_53. Please deliver 427 units of product P_24. Regards, Store S_9.
Order from Day_53. Please deliver 455 units of product P_25. Regards, Store S_9.
Order from Day_53. Please deliver 326 units of product P_28. Regards, Store S_9.
Order from Day_53. Please deliver 528 units of product P_29. Regards, Store S_9.
Order from Day_53. Please deliver 525 units of product P_30. Regards, Store S_9.
