RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 221
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 285
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 334
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 305
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 324
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 198
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 195
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 220
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 187
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 329
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 294
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 212
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 362
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 425
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 94
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 335
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 370
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 336
RECEIVER: S_8 | ORDER_PRODUCT: P_27 | ORDER_QTY: 106
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 185
