Order from Day_150. Please deliver 338 units of product P_1. Regards, Store S_4.
Order from Day_150. Please deliver 308 units of product P_2. Regards, Store S_4.
Order from Day_150. Please deliver 381 units of product P_3. Regards, Store S_4.
Order from Day_150. Please deliver 230 units of product P_4. Regards, Store S_4.
Order from Day_150. Please deliver 287 units of product P_6. Regards, Store S_4.
Order from Day_150. Please deliver 523 units of product P_7. Regards, Store S_4.
Order from Day_150. Please deliver 465 units of product P_8. Regards, Store S_4.
Order from Day_150. Please deliver 390 units of product P_9. Regards, Store S_4.
Order from Day_150. Please deliver 369 units of product P_10. Regards, Store S_4.
Order from Day_150. Please deliver 373 units of product P_11. Regards, Store S_4.
Order from Day_150. Please deliver 418 units of product P_12. Regards, Store S_4.
Order from Day_150. Please deliver 399 units of product P_13. Regards, Store S_4.
Order from Day_150. Please deliver 427 units of product P_15. Regards, Store S_4.
Order from Day_150. Please deliver 390 units of product P_16. Regards, Store S_4.
Order from Day_150. Please deliver 309 units of product P_17. Regards, Store S_4.
Order from Day_150. Please deliver 513 units of product P_19. Regards, Store S_4.
Order from Day_150. Please deliver 467 units of product P_21. Regards, Store S_4.
Order from Day_150. Please deliver 440 units of product P_22. Regards, Store S_4.
Order from Day_150. Please deliver 262 units of product P_23. Regards, Store S_4.
Order from Day_150. Please deliver 377 units of product P_28. Regards, Store S_4.
Order from Day_150. Please deliver 459 units of product P_29. Regards, Store S_4.
Order from Day_150. Please deliver 368 units of product P_30. Regards, Store S_4.
