Order from Day_70. Please deliver 206 units of product P_1. Regards, Store S_2.
Order from Day_70. Please deliver 243 units of product P_2. Regards, Store S_2.
Order from Day_70. Please deliver 350 units of product P_3. Regards, Store S_2.
Order from Day_70. Please deliver 155 units of product P_6. Regards, Store S_2.
Order from Day_70. Please deliver 193 units of product P_7. Regards, Store S_2.
Order from Day_70. Please deliver 204 units of product P_8. Regards, Store S_2.
Order from Day_70. Please deliver 188 units of product P_10. Regards, Store S_2.
Order from Day_70. Please deliver 137 units of product P_12. Regards, Store S_2.
Order from Day_70. Please deliver 198 units of product P_13. Regards, Store S_2.
Order from Day_70. Please deliver 188 units of product P_15. Regards, Store S_2.
Order from Day_70. Please deliver 290 units of product P_16. Regards, Store S_2.
Order from Day_70. Please deliver 104 units of product P_17. Regards, Store S_2.
Order from Day_70. Please deliver 225 units of product P_19. Regards, Store S_2.
Order from Day_70. Please deliver 126 units of product P_20. Regards, Store S_2.
Order from Day_70. Please deliver 342 units of product P_21. Regards, Store S_2.
Order from Day_70. Please deliver 280 units of product P_22. Regards, Store S_2.
Order from Day_70. Please deliver 144 units of product P_23. Regards, Store S_2.
Order from Day_70. Please deliver 230 units of product P_24. Regards, Store S_2.
Order from Day_70. Please deliver 376 units of product P_25. Regards, Store S_2.
Order from Day_70. Please deliver 243 units of product P_26. Regards, Store S_2.
Order from Day_70. Please deliver 212 units of product P_29. Regards, Store S_2.
Order from Day_70. Please deliver 349 units of product P_30. Regards, Store S_2.
