Order from Day_16. Please deliver 368 units of product P_1. Regards, Store S_4.
Order from Day_16. Please deliver 297 units of product P_2. Regards, Store S_4.
Order from Day_16. Please deliver 369 units of product P_3. Regards, Store S_4.
Order from Day_16. Please deliver 289 units of product P_4. Regards, Store S_4.
Order from Day_16. Please deliver 433 units of product P_6. Regards, Store S_4.
Order from Day_16. Please deliver 546 units of product P_7. Regards, Store S_4.
Order from Day_16. Please deliver 490 units of product P_8. Regards, Store S_4.
Order from Day_16. Please deliver 464 units of product P_9. Regards, Store S_4.
Order from Day_16. Please deliver 387 units of product P_10. Regards, Store S_4.
Order from Day_16. Please deliver 375 units of product P_11. Regards, Store S_4.
Order from Day_16. Please deliver 527 units of product P_12. Regards, Store S_4.
Order from Day_16. Please deliver 380 units of product P_13. Regards, Store S_4.
Order from Day_16. Please deliver 452 units of product P_14. Regards, Store S_4.
Order from Day_16. Please deliver 475 units of product P_15. Regards, Store S_4.
Order from Day_16. Please deliver 400 units of product P_16. Regards, Store S_4.
Order from Day_16. Please deliver 548 units of product P_19. Regards, Store S_4.
Order from Day_16. Please deliver 473 units of product P_21. Regards, Store S_4.
Order from Day_16. Please deliver 462 units of product P_22. Regards, Store S_4.
Order from Day_16. Please deliver 378 units of product P_23. Regards, Store S_4.
Order from Day_16. Please deliver 307 units of product P_24. Regards, Store S_4.
Order from Day_16. Please deliver 393 units of product P_25. Regards, Store S_4.
Order from Day_16. Please deliver 433 units of product P_26. Regards, Store S_4.
Order from Day_16. Please deliver 447 units of product P_28. Regards, Store S_4.
Order from Day_16. Please deliver 527 units of product P_29. Regards, Store S_4.
Order from Day_16. Please deliver 384 units of product P_30. Regards, Store S_4.
