RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 255
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 266
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 333
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 332
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 348
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 269
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 173
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 215
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 253
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 157
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 358
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 304
RECEIVER: S_8 | ORDER_PRODUCT: P_17 | ORDER_QTY: 150
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 109
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 274
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 342
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 437
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 297
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 353
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 213
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 140
