Order from Day_133. Please deliver 238 units of product P_1. Regards, Store S_4.
Order from Day_133. Please deliver 224 units of product P_2. Regards, Store S_4.
Order from Day_133. Please deliver 313 units of product P_3. Regards, Store S_4.
Order from Day_133. Please deliver 230 units of product P_4. Regards, Store S_4.
Order from Day_133. Please deliver 292 units of product P_5. Regards, Store S_4.
Order from Day_133. Please deliver 209 units of product P_6. Regards, Store S_4.
Order from Day_133. Please deliver 427 units of product P_7. Regards, Store S_4.
Order from Day_133. Please deliver 311 units of product P_8. Regards, Store S_4.
Order from Day_133. Please deliver 276 units of product P_9. Regards, Store S_4.
Order from Day_133. Please deliver 254 units of product P_10. Regards, Store S_4.
Order from Day_133. Please deliver 287 units of product P_11. Regards, Store S_4.
Order from Day_133. Please deliver 199 units of product P_12. Regards, Store S_4.
Order from Day_133. Please deliver 264 units of product P_13. Regards, Store S_4.
Order from Day_133. Please deliver 368 units of product P_15. Regards, Store S_4.
Order from Day_133. Please deliver 351 units of product P_16. Regards, Store S_4.
Order from Day_133. Please deliver 295 units of product P_17. Regards, Store S_4.
Order from Day_133. Please deliver 473 units of product P_19. Regards, Store S_4.
Order from Day_133. Please deliver 149 units of product P_20. Regards, Store S_4.
Order from Day_133. Please deliver 423 units of product P_21. Regards, Store S_4.
Order from Day_133. Please deliver 418 units of product P_22. Regards, Store S_4.
Order from Day_133. Please deliver 184 units of product P_23. Regards, Store S_4.
Order from Day_133. Please deliver 197 units of product P_24. Regards, Store S_4.
Order from Day_133. Please deliver 355 units of product P_25. Regards, Store S_4.
Order from Day_133. Please deliver 303 units of product P_26. Regards, Store S_4.
Order from Day_133. Please deliver 245 units of product P_28. Regards, Store S_4.
Order from Day_133. Please deliver 296 units of product P_29. Regards, Store S_4.
Order from Day_133. Please deliver 274 units of product P_30. Regards, Store S_4.
