RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 216
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 273
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 249
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 190
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 292
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 114
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 239
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 95
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 186
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 293
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 137
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 350
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 222
RECEIVER: S_5 | ORDER_PRODUCT: P_17 | ORDER_QTY: 146
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 167
RECEIVER: S_5 | ORDER_PRODUCT: P_20 | ORDER_QTY: 154
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 307
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 296
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 133
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 269
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 309
RECEIVER: S_5 | ORDER_PRODUCT: P_26 | ORDER_QTY: 226
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 204
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 181
