Order from Day_278. Please deliver 208 units of product P_1. Regards, Store S_2.
Order from Day_278. Please deliver 255 units of product P_2. Regards, Store S_2.
Order from Day_278. Please deliver 356 units of product P_3. Regards, Store S_2.
Order from Day_278. Please deliver 163 units of product P_6. Regards, Store S_2.
Order from Day_278. Please deliver 158 units of product P_7. Regards, Store S_2.
Order from Day_278. Please deliver 175 units of product P_8. Regards, Store S_2.
Order from Day_278. Please deliver 189 units of product P_10. Regards, Store S_2.
Order from Day_278. Please deliver 195 units of product P_11. Regards, Store S_2.
Order from Day_278. Please deliver 121 units of product P_12. Regards, Store S_2.
Order from Day_278. Please deliver 218 units of product P_13. Regards, Store S_2.
Order from Day_278. Please deliver 194 units of product P_15. Regards, Store S_2.
Order from Day_278. Please deliver 278 units of product P_16. Regards, Store S_2.
Order from Day_278. Please deliver 215 units of product P_19. Regards, Store S_2.
Order from Day_278. Please deliver 135 units of product P_20. Regards, Store S_2.
Order from Day_278. Please deliver 319 units of product P_21. Regards, Store S_2.
Order from Day_278. Please deliver 276 units of product P_22. Regards, Store S_2.
Order from Day_278. Please deliver 221 units of product P_23. Regards, Store S_2.
Order from Day_278. Please deliver 274 units of product P_24. Regards, Store S_2.
Order from Day_278. Please deliver 367 units of product P_25. Regards, Store S_2.
Order from Day_278. Please deliver 167 units of product P_26. Regards, Store S_2.
Order from Day_278. Please deliver 149 units of product P_28. Regards, Store S_2.
Order from Day_278. Please deliver 206 units of product P_29. Regards, Store S_2.
Order from Day_278. Please deliver 338 units of product P_30. Regards, Store S_2.
