Order from Day_250. Please deliver 178 units of product P_1. Regards, Store S_6.
Order from Day_250. Please deliver 298 units of product P_2. Regards, Store S_6.
Order from Day_250. Please deliver 314 units of product P_3. Regards, Store S_6.
Order from Day_250. Please deliver 269 units of product P_5. Regards, Store S_6.
Order from Day_250. Please deliver 207 units of product P_6. Regards, Store S_6.
Order from Day_250. Please deliver 348 units of product P_7. Regards, Store S_6.
Order from Day_250. Please deliver 233 units of product P_8. Regards, Store S_6.
Order from Day_250. Please deliver 178 units of product P_9. Regards, Store S_6.
Order from Day_250. Please deliver 201 units of product P_10. Regards, Store S_6.
Order from Day_250. Please deliver 343 units of product P_11. Regards, Store S_6.
Order from Day_250. Please deliver 191 units of product P_12. Regards, Store S_6.
Order from Day_250. Please deliver 234 units of product P_13. Regards, Store S_6.
Order from Day_250. Please deliver 336 units of product P_15. Regards, Store S_6.
Order from Day_250. Please deliver 407 units of product P_16. Regards, Store S_6.
Order from Day_250. Please deliver 192 units of product P_18. Regards, Store S_6.
Order from Day_250. Please deliver 311 units of product P_19. Regards, Store S_6.
Order from Day_250. Please deliver 228 units of product P_20. Regards, Store S_6.
Order from Day_250. Please deliver 423 units of product P_21. Regards, Store S_6.
Order from Day_250. Please deliver 341 units of product P_22. Regards, Store S_6.
Order from Day_250. Please deliver 264 units of product P_23. Regards, Store S_6.
Order from Day_250. Please deliver 434 units of product P_24. Regards, Store S_6.
Order from Day_250. Please deliver 357 units of product P_25. Regards, Store S_6.
Order from Day_250. Please deliver 193 units of product P_28. Regards, Store S_6.
Order from Day_250. Please deliver 374 units of product P_30. Regards, Store S_6.
