Order from Day_46. Please deliver 172 units of product P_1. Regards, Store S_6.
Order from Day_46. Please deliver 292 units of product P_2. Regards, Store S_6.
Order from Day_46. Please deliver 371 units of product P_3. Regards, Store S_6.
Order from Day_46. Please deliver 247 units of product P_5. Regards, Store S_6.
Order from Day_46. Please deliver 325 units of product P_6. Regards, Store S_6.
Order from Day_46. Please deliver 426 units of product P_7. Regards, Store S_6.
Order from Day_46. Please deliver 317 units of product P_8. Regards, Store S_6.
Order from Day_46. Please deliver 163 units of product P_9. Regards, Store S_6.
Order from Day_46. Please deliver 353 units of product P_10. Regards, Store S_6.
Order from Day_46. Please deliver 372 units of product P_12. Regards, Store S_6.
Order from Day_46. Please deliver 221 units of product P_13. Regards, Store S_6.
Order from Day_46. Please deliver 357 units of product P_15. Regards, Store S_6.
Order from Day_46. Please deliver 460 units of product P_16. Regards, Store S_6.
Order from Day_46. Please deliver 373 units of product P_19. Regards, Store S_6.
Order from Day_46. Please deliver 224 units of product P_20. Regards, Store S_6.
Order from Day_46. Please deliver 448 units of product P_21. Regards, Store S_6.
Order from Day_46. Please deliver 362 units of product P_22. Regards, Store S_6.
Order from Day_46. Please deliver 251 units of product P_23. Regards, Store S_6.
Order from Day_46. Please deliver 449 units of product P_24. Regards, Store S_6.
Order from Day_46. Please deliver 376 units of product P_25. Regards, Store S_6.
Order from Day_46. Please deliver 240 units of product P_26. Regards, Store S_6.
Order from Day_46. Please deliver 205 units of product P_28. Regards, Store S_6.
Order from Day_46. Please deliver 292 units of product P_29. Regards, Store S_6.
Order from Day_46. Please deliver 318 units of product P_30. Regards, Store S_6.
