Order from Day_23. Please deliver 251 units of product P_1. Regards, Store S_4.
Order from Day_23. Please deliver 223 units of product P_2. Regards, Store S_4.
Order from Day_23. Please deliver 339 units of product P_3. Regards, Store S_4.
Order from Day_23. Please deliver 231 units of product P_6. Regards, Store S_4.
Order from Day_23. Please deliver 410 units of product P_7. Regards, Store S_4.
Order from Day_23. Please deliver 318 units of product P_8. Regards, Store S_4.
Order from Day_23. Please deliver 297 units of product P_9. Regards, Store S_4.
Order from Day_23. Please deliver 271 units of product P_10. Regards, Store S_4.
Order from Day_23. Please deliver 302 units of product P_11. Regards, Store S_4.
Order from Day_23. Please deliver 287 units of product P_12. Regards, Store S_4.
Order from Day_23. Please deliver 273 units of product P_13. Regards, Store S_4.
Order from Day_23. Please deliver 408 units of product P_15. Regards, Store S_4.
Order from Day_23. Please deliver 338 units of product P_16. Regards, Store S_4.
Order from Day_23. Please deliver 295 units of product P_17. Regards, Store S_4.
Order from Day_23. Please deliver 435 units of product P_19. Regards, Store S_4.
Order from Day_23. Please deliver 455 units of product P_21. Regards, Store S_4.
Order from Day_23. Please deliver 443 units of product P_22. Regards, Store S_4.
Order from Day_23. Please deliver 202 units of product P_23. Regards, Store S_4.
Order from Day_23. Please deliver 214 units of product P_24. Regards, Store S_4.
Order from Day_23. Please deliver 356 units of product P_25. Regards, Store S_4.
Order from Day_23. Please deliver 266 units of product P_26. Regards, Store S_4.
Order from Day_23. Please deliver 245 units of product P_28. Regards, Store S_4.
Order from Day_23. Please deliver 364 units of product P_29. Regards, Store S_4.
Order from Day_23. Please deliver 315 units of product P_30. Regards, Store S_4.
