Order from Day_217. Please deliver 219 units of product P_1. Regards, Store S_2.
Order from Day_217. Please deliver 316 units of product P_2. Regards, Store S_2.
Order from Day_217. Please deliver 283 units of product P_3. Regards, Store S_2.
Order from Day_217. Please deliver 245 units of product P_5. Regards, Store S_2.
Order from Day_217. Please deliver 286 units of product P_6. Regards, Store S_2.
Order from Day_217. Please deliver 216 units of product P_7. Regards, Store S_2.
Order from Day_217. Please deliver 255 units of product P_8. Regards, Store S_2.
Order from Day_217. Please deliver 215 units of product P_9. Regards, Store S_2.
Order from Day_217. Please deliver 226 units of product P_10. Regards, Store S_2.
Order from Day_217. Please deliver 270 units of product P_11. Regards, Store S_2.
Order from Day_217. Please deliver 271 units of product P_12. Regards, Store S_2.
Order from Day_217. Please deliver 260 units of product P_15. Regards, Store S_2.
Order from Day_217. Please deliver 303 units of product P_16. Regards, Store S_2.
Order from Day_217. Please deliver 113 units of product P_17. Regards, Store S_2.
Order from Day_217. Please deliver 245 units of product P_19. Regards, Store S_2.
Order from Day_217. Please deliver 179 units of product P_20. Regards, Store S_2.
Order from Day_217. Please deliver 266 units of product P_21. Regards, Store S_2.
Order from Day_217. Please deliver 260 units of product P_22. Regards, Store S_2.
Order from Day_217. Please deliver 251 units of product P_23. Regards, Store S_2.
Order from Day_217. Please deliver 303 units of product P_24. Regards, Store S_2.
Order from Day_217. Please deliver 314 units of product P_25. Regards, Store S_2.
Order from Day_217. Please deliver 258 units of product P_26. Regards, Store S_2.
Order from Day_217. Please deliver 173 units of product P_27. Regards, Store S_2.
Order from Day_217. Please deliver 243 units of product P_29. Regards, Store S_2.
Order from Day_217. Please deliver 376 units of product P_30. Regards, Store S_2.
