RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 404
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 395
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 493
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 462
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 531
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 464
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 205
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 369
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 389
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 400
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 278
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 443
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 417
RECEIVER: S_8 | ORDER_PRODUCT: P_17 | ORDER_QTY: 200
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 398
RECEIVER: S_8 | ORDER_PRODUCT: P_20 | ORDER_QTY: 169
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 505
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 600
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 315
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 499
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 478
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 417
RECEIVER: S_8 | ORDER_PRODUCT: P_27 | ORDER_QTY: 209
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 272
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 188
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 364
