Order from Day_143. Please deliver 254 units of product P_1. Regards, Store S_4.
Order from Day_143. Please deliver 216 units of product P_2. Regards, Store S_4.
Order from Day_143. Please deliver 349 units of product P_3. Regards, Store S_4.
Order from Day_143. Please deliver 228 units of product P_4. Regards, Store S_4.
Order from Day_143. Please deliver 258 units of product P_5. Regards, Store S_4.
Order from Day_143. Please deliver 161 units of product P_6. Regards, Store S_4.
Order from Day_143. Please deliver 423 units of product P_7. Regards, Store S_4.
Order from Day_143. Please deliver 386 units of product P_8. Regards, Store S_4.
Order from Day_143. Please deliver 290 units of product P_9. Regards, Store S_4.
Order from Day_143. Please deliver 319 units of product P_10. Regards, Store S_4.
Order from Day_143. Please deliver 313 units of product P_11. Regards, Store S_4.
Order from Day_143. Please deliver 327 units of product P_12. Regards, Store S_4.
Order from Day_143. Please deliver 299 units of product P_13. Regards, Store S_4.
Order from Day_143. Please deliver 390 units of product P_15. Regards, Store S_4.
Order from Day_143. Please deliver 366 units of product P_16. Regards, Store S_4.
Order from Day_143. Please deliver 282 units of product P_17. Regards, Store S_4.
Order from Day_143. Please deliver 157 units of product P_18. Regards, Store S_4.
Order from Day_143. Please deliver 478 units of product P_19. Regards, Store S_4.
Order from Day_143. Please deliver 196 units of product P_20. Regards, Store S_4.
Order from Day_143. Please deliver 453 units of product P_21. Regards, Store S_4.
Order from Day_143. Please deliver 428 units of product P_22. Regards, Store S_4.
Order from Day_143. Please deliver 205 units of product P_23. Regards, Store S_4.
Order from Day_143. Please deliver 221 units of product P_24. Regards, Store S_4.
Order from Day_143. Please deliver 336 units of product P_25. Regards, Store S_4.
Order from Day_143. Please deliver 325 units of product P_26. Regards, Store S_4.
Order from Day_143. Please deliver 258 units of product P_28. Regards, Store S_4.
Order from Day_143. Please deliver 332 units of product P_29. Regards, Store S_4.
Order from Day_143. Please deliver 297 units of product P_30. Regards, Store S_4.
